Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 17:21:00+01:00,32.21,32.21,32.21,32.21,0,0,0
2019-12-17 17:51:00+01:00,32.22,32.22,32.22,32.22,0,0,0
2019-12-17 18:21:00+01:00,32.22,32.22,32.22,32.22,0,0,0
2019-12-17 18:52:00+01:00,32.24,32.24,32.24,32.24,0,0,0
2019-12-17 19:22:00+01:00,32.22,32.22,32.22,32.22,0,0,0
2019-12-17 19:50:00+01:00,32.21,32.21,32.21,32.21,0,0,0
2019-12-18 09:35:00+01:00,32.22,32.22,32.22,32.22,0,0,0
2019-12-18 10:05:00+01:00,32.31,32.31,32.31,32.31,0,0,0
2019-12-18 10:35:00+01:00,32.33,32.33,32.33,32.33,0,0,0
2019-12-18 11:05:00+01:00,32.35,32.35,32.35,32.35,0,0,0
2019-12-18 11:35:00+01:00,32.31,32.31,32.31,32.31,0,0,0
2019-12-18 12:05:00+01:00,32.34,32.34,32.34,32.34,0,0,0
2019-12-18 12:36:00+01:00,32.37,32.37,32.37,32.37,0,0,0
2019-12-18 13:06:00+01:00,32.33,32.33,32.33,32.33,0,0,0
2019-12-18 13:36:00+01:00,32.31,32.31,32.31,32.31,0,0,0
2019-12-18 14:06:00+01:00,32.28,32.28,32.28,32.28,0,0,0
2019-12-18 14:36:00+01:00,32.28,32.28,32.28,32.28,0,0,0
2019-12-18 15:07:00+01:00,32.28,32.28,32.28,32.28,0,0,0
2019-12-18 15:37:00+01:00,32.26,32.26,32.26,32.26,0,0,0
2019-12-18 16:07:00+01:00,32.31,32.31,32.31,32.31,0,0,0
2019-12-18 16:38:00+01:00,32.35,32.35,32.35,32.35,0,0,0
2019-12-18 17:08:00+01:00,32.31,32.31,32.31,32.31,0,0,0
2019-12-18 17:38:00+01:00,32.26,32.26,32.26,32.26,0,0,0
2019-12-18 18:08:00+01:00,32.28,32.28,32.28,32.28,0,0,0
2019-12-18 18:39:00+01:00,32.28,32.28,32.28,32.28,0,0,0
2019-12-18 19:09:00+01:00,32.29,32.29,32.29,32.29,0,0,0
2019-12-18 19:39:00+01:00,32.29,32.29,32.29,32.29,0,0,0
2019-12-18 19:50:00+01:00,32.29,32.29,32.29,32.29,0,0,0
2019-12-19 09:35:00+01:00,32.33,32.33,32.33,32.33,0,0,0
2019-12-19 10:05:00+01:00,32.37,32.37,32.37,32.37,0,0,0
2019-12-19 10:35:00+01:00,32.36,32.36,32.36,32.36,0,0,0
2019-12-19 11:06:00+01:00,32.37,32.37,32.37,32.37,0,0,0
2019-12-19 11:36:00+01:00,32.38,32.38,32.38,32.38,0,0,0
2019-12-19 12:06:00+01:00,32.42,32.42,32.42,32.42,0,0,0
2019-12-19 12:36:00+01:00,32.43,32.43,32.43,32.43,0,0,0
2019-12-19 13:06:00+01:00,32.4,32.4,32.4,32.4,0,0,0
2019-12-19 13:37:00+01:00,32.4,32.4,32.4,32.4,0,0,0
2019-12-19 14:07:00+01:00,32.39,32.39,32.39,32.39,0,0,0
2019-12-19 14:37:00+01:00,32.35,32.35,32.35,32.35,0,0,0
2019-12-19 15:08:00+01:00,32.38,32.38,32.38,32.38,0,0,0
2019-12-19 15:38:00+01:00,32.41,32.41,32.41,32.41,0,0,0
2019-12-19 16:08:00+01:00,32.4,32.4,32.4,32.4,0,0,0
2019-12-19 16:39:00+01:00,32.35,32.35,32.35,32.35,0,0,0
2019-12-19 17:09:00+01:00,32.4,32.4,32.4,32.4,0,0,0
2019-12-19 17:39:00+01:00,32.44,32.44,32.44,32.44,0,0,0
2019-12-19 18:09:00+01:00,32.43,32.43,32.43,32.43,0,0,0
2019-12-19 18:39:00+01:00,32.44,32.44,32.44,32.44,0,0,0
2019-12-19 19:10:00+01:00,32.42,32.42,32.42,32.42,0,0,0
2019-12-19 19:40:00+01:00,32.42,32.42,32.42,32.42,0,0,0
2019-12-19 19:50:00+01:00,32.42,32.42,32.42,32.42,0,0,0
2019-12-20 09:35:00+01:00,32.42,32.42,32.42,32.42,0,0,0
2019-12-20 10:05:00+01:00,32.47,32.47,32.47,32.47,0,0,0
2019-12-20 10:23:00+01:00,32.51,32.51,32.51,32.51,680,0,0
2019-12-20 10:35:00+01:00,32.44,32.44,32.44,32.44,0,0,0
2019-12-20 11:06:00+01:00,32.46,32.46,32.46,32.46,0,0,0
2019-12-20 11:36:00+01:00,32.43,32.43,32.43,32.43,0,0,0
2019-12-20 12:06:00+01:00,32.51,32.51,32.51,32.51,0,0,0
2019-12-20 12:36:00+01:00,32.53,32.53,32.53,32.53,0,0,0
2019-12-20 13:07:00+01:00,32.51,32.51,32.51,32.51,0,0,0
2019-12-20 13:37:00+01:00,32.54,32.54,32.54,32.54,0,0,0
2019-12-20 14:07:00+01:00,32.56,32.56,32.56,32.56,0,0,0
2019-12-20 14:37:00+01:00,32.56,32.56,32.56,32.56,0,0,0
2019-12-20 15:07:00+01:00,32.57,32.57,32.57,32.57,0,0,0
2019-12-20 15:38:00+01:00,32.54,32.54,32.54,32.54,0,0,0
2019-12-20 16:08:00+01:00,32.46,32.46,32.46,32.46,0,0,0
2019-12-20 16:38:00+01:00,32.42,32.42,32.42,32.42,0,0,0
2019-12-20 17:08:00+01:00,32.42,32.42,32.42,32.42,0,0,0
2019-12-20 17:39:00+01:00,32.49,32.49,32.49,32.49,0,0,0
2019-12-20 18:09:00+01:00,32.47,32.47,32.47,32.47,0,0,0
2019-12-20 18:39:00+01:00,32.51,32.51,32.51,32.51,0,0,0
2019-12-20 19:10:00+01:00,32.52,32.52,32.52,32.52,0,0,0
2019-12-20 19:40:00+01:00,32.52,32.52,32.52,32.52,0,0,0
2019-12-20 19:50:00+01:00,32.52,32.52,32.52,32.52,680,0,0
2019-12-23 09:35:00+01:00,32.46,32.46,32.46,32.46,0,0,0
2019-12-23 10:05:00+01:00,32.46,32.46,32.46,32.46,0,0,0
2019-12-23 10:35:00+01:00,32.51,32.51,32.51,32.51,0,0,0
2019-12-23 11:05:00+01:00,32.49,32.49,32.49,32.49,0,0,0
2019-12-23 11:35:00+01:00,32.51,32.51,32.51,32.51,0,0,0
2019-12-23 12:06:00+01:00,32.53,32.53,32.53,32.53,0,0,0
2019-12-23 12:36:00+01:00,32.51,32.51,32.51,32.51,0,0,0
2019-12-23 13:06:00+01:00,32.55,32.55,32.55,32.55,0,0,0
2019-12-23 13:36:00+01:00,32.56,32.56,32.56,32.56,0,0,0
2019-12-23 14:07:00+01:00,32.58,32.58,32.58,32.58,0,0,0
2019-12-23 14:37:00+01:00,32.6,32.6,32.6,32.6,0,0,0
2019-12-23 15:07:00+01:00,32.58,32.58,32.58,32.58,0,0,0
2019-12-23 15:37:00+01:00,32.54,32.54,32.54,32.54,0,0,0
2019-12-23 16:08:00+01:00,32.6,32.6,32.6,32.6,0,0,0
2019-12-23 16:38:00+01:00,32.63,32.63,32.63,32.63,0,0,0
2019-12-23 17:08:00+01:00,32.67,32.67,32.67,32.67,0,0,0
2019-12-23 17:38:00+01:00,32.66,32.66,32.66,32.66,0,0,0
